text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"#WeStandWithFIA
PTM hypocrisy is on peak.
Not a single word for pashootons being killed by Aerican airstrike in afg… https://t.co/IYdoVStK1o",FALSE,74,NA,2018-11-30T14:08:57Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",meaqsa2,105,FALSE,FALSE,NA,NA
RT @abidamunir110: Well done FIA ..#WeStandWithFIA.. https://t.co/3Nt01ub7Ho,FALSE,0,NA,2018-11-30T14:08:56Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,9,TRUE,FALSE,NA,NA
"RT @jahanzaib_kakar: #WeStandWithFIA
now where is PTM. https://t.co/WUFUfnXI6o",FALSE,0,NA,2018-11-30T14:08:54Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EbnePakistan,16,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
 PTM is just using name.of Pakhtoons ... They r not actually interested in them https://t.co/5VjvD84vaj",FALSE,0,NA,2018-11-30T14:08:53Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,47,TRUE,FALSE,NA,NA
"RT @jahanzaib_kakar: #WeStandWithFIA
now where is PTM. https://t.co/WUFUfnXI6o",FALSE,0,NA,2018-11-30T14:08:48Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,16,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Kabul 23 civilians killed in US air strike in southern Afghanistan. But PTM no raise the voice against US..…,FALSE,0,NA,2018-11-30T14:08:47Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,6,TRUE,FALSE,NA,NA
RT @abidamunir110: No more drama acceptable in the name of ethnicity #WeStandWithFIA... https://t.co/vlWTwGtxBY,FALSE,0,NA,2018-11-30T14:08:44Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,102,TRUE,FALSE,NA,NA
RT @qaiserthethia: 2 PTM leaders were detained today at Bacha Khan Int. Airport Peshawar by authorities. They were told their names were on…,FALSE,0,NA,2018-11-30T14:08:40Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,37,TRUE,FALSE,NA,NA
"RT @jahanzaib_kakar: #WeStandWithFIA
I salute my law enforcement agencies specially FIA against these https://t.co/tbNic8vXTi",FALSE,0,NA,2018-11-30T14:08:39Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",momina7867,84,TRUE,FALSE,NA,NA
RT @iamAhmadokz: Guys grab your keybords and start trending #WeStandWithFIA https://t.co/wH7XiiteBh,FALSE,0,NA,2018-11-30T14:08:37Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,29,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
The question is ..
 Why are they silent on USA's air strike in Afghanista? https://t.co/WiU4iq9H5I",FALSE,0,NA,2018-11-30T14:08:36Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,23,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA FIA has placed them in ECL. They were  given many reasons about why are they placed in ECL. https://t.co/BF…,FALSE,0,NA,2018-11-30T14:08:29Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",momina7867,148,TRUE,FALSE,NA,NA
"RT @shehlaruby: #WeStandWithFIA
Behind the murder and rape cases of innocent kids and women is the anti Pakistan agencies of America , Indi…",FALSE,0,NA,2018-11-30T14:08:23Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,20,TRUE,FALSE,NA,NA
"#WeStandWithFIA
Thry are one and same thing https://t.co/x1Zm9VJERV",FALSE,14,NA,2018-11-30T14:08:20Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,28,FALSE,FALSE,NA,NA
RT @qaiserthethia: Leaders of #PTM @MJDawar and @AliWazirNA50 were stopped at #BachaKhan airport preventing them from travelling to #Dubai.…,FALSE,0,NA,2018-11-30T14:08:15Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amjad_ali_p,7,TRUE,FALSE,NA,NA
"RT @SajidaPTI: #WeStandWithFIA
The question is ..
 Why are they silent on USA's air strike in Afghanista? https://t.co/WiU4iq9H5I",FALSE,0,NA,2018-11-30T14:08:12Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nomankashif123,23,TRUE,FALSE,NA,NA
"#WeStandWithFIA
all these ppl want is a friction between the pakhtoons and other Paksitanis https://t.co/godspPr3bg",FALSE,7,NA,2018-11-30T14:08:09Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,39,FALSE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA #PTM PTM is part of hybrid war against Pakistan only. It is created to push Pakistani Pukhtuns into identit…,FALSE,0,NA,2018-11-30T14:08:08Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,76,TRUE,FALSE,NA,NA
RT @SajjadKhambro: Guys Grab Your Keyboards and Start Trending #WeStandWithFIA https://t.co/KPzHEOGdkv,FALSE,0,NA,2018-11-30T14:08:08Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",momina7867,61,TRUE,FALSE,NA,NA
"RT @jahan_virk: #WeStandWithFIA #PTM Not for once protested against atrocities of ANA against Afghanistani Pashtuns, Not for once condemned…",FALSE,0,NA,2018-11-30T14:08:04Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",syedhaseeb222,78,TRUE,FALSE,NA,NA
"#WeStandWithFIA
Behind the murder and rape cases of innocent kids and women is the anti Pakistan agencies of Americ… https://t.co/2d1vlrsox7",FALSE,10,NA,2018-11-30T14:08:02Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",shehlaruby,20,FALSE,FALSE,NA,NA
"PTM 's game is over now 
#WeStandWithFIA",FALSE,0,NA,2018-11-30T14:07:55Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dark4souls,1,FALSE,FALSE,NA,NA
RT @qaiserthethia: #FIA has offloaded Mohsin Dawar  Ali Wazir. Both MNAs were on a #Dubai bound flight. The incident happened at Peshawar’s…,FALSE,0,NA,2018-11-30T14:07:53Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",behappylife6,14,TRUE,FALSE,NA,NA
#WeStandWithFIA #PTM PTM is part of hybrid war against Pakistan only. It is created to push Pakistani Pukhtuns into… https://t.co/Q5xPnatDiH,FALSE,59,NA,2018-11-30T14:07:52Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jahan_virk,76,FALSE,FALSE,NA,NA
"#WeStandWithFIA
Well  done to FIA https://t.co/9NT2pqJT6J",FALSE,1,NA,2018-11-30T14:07:50Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,4,FALSE,FALSE,NA,NA
RT @abidamunir110: After TLP next turn is PTM's...no more drama is going to acceptable ...#WeStandWithFIA.. https://t.co/NrtX5JvDbO,FALSE,0,NA,2018-11-30T14:07:48Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KamranRaja17,18,TRUE,FALSE,NA,NA
RT @DrAliya7: No more drama acceptable in the name of ethnicity #WeStandWithFIA... https://t.co/vQ2OTfFiTH,FALSE,0,NA,2018-11-30T14:07:45Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ABDULRE49371236,5,TRUE,FALSE,NA,NA
"#WeStandWithFIA
 Ppl like manzoor Pashteen and M.Dawar  are used lime tissue paper  by agencies and then..... 
U kn… https://t.co/6Pd9oveM6x",FALSE,4,NA,2018-11-30T14:07:45Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,11,FALSE,FALSE,NA,NA
Ali wazir and mohsin dawar are two snakes who are working against pakistan interests. Both are threat to national s… https://t.co/5556aCTJK6,FALSE,0,NA,2018-11-30T14:07:44Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hyderaly100_aly,2,FALSE,FALSE,NA,NA
"RT @jahan_virk: #WeStandWithFIA #PTM Not for once protested against atrocities of ANA against Afghanistani Pashtuns, Not for once condemned…",FALSE,0,NA,2018-11-30T14:07:40Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,78,TRUE,FALSE,NA,NA
RT @asamkhan852: Mohsin Dawar Ali Wazir Bilal Pakhtun Rahim Dawar and Anwar Khan Suliman Khail have been arrested by FIA at Bacha khan Air…,FALSE,0,NA,2018-11-30T14:07:39Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sajjad_irfan,245,TRUE,FALSE,NA,NA
New drama is in the making ..but thanks to FIA ..they have stopped the actors #WeStandWithFIA.. https://t.co/ihgy5jTKQv,FALSE,10,NA,2018-11-30T14:07:35Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://www.youtube.com"" rel=""nofollow"">Twitter for BlackBarry®</a>",DrAliya7,12,FALSE,FALSE,NA,NA
RT @iamAhmadokz: #WeStandWithFIA PTM your game is over. https://t.co/yN208kASgq,FALSE,0,NA,2018-11-30T14:07:33Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,2,TRUE,FALSE,NA,NA
#FIA has offloaded Mohsin Dawar  Ali Wazir. Both MNAs were on a #Dubai bound flight. The incident happened at Pesha… https://t.co/OTiGNxkivl,FALSE,25,NA,2018-11-30T14:07:29Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Realfuzail,24,FALSE,FALSE,NA,NA
"#WeStandWithFIA
Why PTM is silent on pashtoon massacre in afghanistan by hands of American airstrike.  foreign fund… https://t.co/gnfstUIcju",FALSE,0,NA,2018-11-30T14:07:29Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",meaqsa2,1,FALSE,FALSE,NA,NA
RT @Shanulqadir: #WeStandWithFIA PTM will not say a single word against American drone strike in Afghanistan but they will malign Pak Army…,FALSE,0,NA,2018-11-30T14:07:27Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,75,TRUE,FALSE,NA,NA
#WeStandWithFIA if we uplift only our 2 institutions firstly #FIA &amp; secondly #NAB then the entire fortune of this c… https://t.co/RH0NWFn6T6,FALSE,0,NA,2018-11-30T14:07:27Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waqas292PAK,1,FALSE,FALSE,NA,NA
"I am really happy to see these people behind the bars 

#WeStandWithFIA and we stand with Pakistan https://t.co/9CWHitgURa",FALSE,0,NA,2018-11-30T14:07:24Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dark4souls,1,FALSE,FALSE,NA,NA
"#WeStandWithFIA #PTM Not for once protested against atrocities of ANA against Afghanistani Pashtuns, Not for once c… https://t.co/HWgGkGbi3D",FALSE,39,NA,2018-11-30T14:07:17Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jahan_virk,78,FALSE,FALSE,NA,NA
"#WeStandWithFIA
These are humans as well https://t.co/T1MEjVcRnO",FALSE,10,NA,2018-11-30T14:07:05Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,23,FALSE,FALSE,NA,NA
#WeStandWithFIA PTM will not say a single word against American drone strike in Afghanistan but they will malign Pa… https://t.co/WNcsebT5hx,FALSE,60,NA,2018-11-30T14:07:02Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shanulqadir,75,FALSE,FALSE,NA,NA
"#WeStandWithFIA
How bad is this .. PTM is just propogating lies https://t.co/2f3n86whAa",FALSE,10,NA,2018-11-30T14:06:59Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,21,FALSE,FALSE,NA,NA
RT @abidamunir110: No more drama acceptable in the name of ethnicity #WeStandWithFIA... https://t.co/vlWTwGtxBY,FALSE,0,NA,2018-11-30T14:06:59Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,102,TRUE,FALSE,NA,NA
RT @iamAhmadokz: #WeStandWithFIA Now government should take action strictly against PTM. https://t.co/wHvWe3Jx0R,FALSE,0,NA,2018-11-30T14:06:57Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,166,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Pakistan is more a safe place for Pashtuns. But not for sleeve snakes like Manazoor pashtun &amp; Mohsin dawar.…,FALSE,0,NA,2018-11-30T14:06:55Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,41,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Nato airstrike kills 30 pashtuns students in a Madrassa... https://t.co/8UJWWslsB2,FALSE,0,NA,2018-11-30T14:06:53Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,72,TRUE,FALSE,NA,NA
"RT @asamkhan852: Dear all trending time now 

#WeStandWithFIA https://t.co/Q6l7zkAY5f",FALSE,0,NA,2018-11-30T14:06:51Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,112,TRUE,FALSE,NA,NA
"#WeStandWithFIA
 PTM is just using name.of Pakhtoons ... They r not actually interested in them https://t.co/5VjvD84vaj",FALSE,22,NA,2018-11-30T14:06:48Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,47,FALSE,FALSE,NA,NA
RT @junaidzaibkhan: all the taliban leaders belong from Manzoor meshud tribe that is reason he changed his name from Manzoor mehsud to Manz…,FALSE,0,NA,2018-11-30T14:06:48Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,123,TRUE,FALSE,NA,NA
"RT @iamAhmadokz: #WeStandWithFIA The FIA hold Ali Wazir &amp; Mohsin Dawar  Passports at Bacha Khan Air Port while Traveling to UAE.
Their name…",FALSE,0,NA,2018-11-30T14:06:46Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,85,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA The state of Pakistan must act this time.. https://t.co/DClrBIMQSx,FALSE,0,NA,2018-11-30T14:06:44Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,50,TRUE,FALSE,NA,NA
"#WeStandWithFIA
 Does this not look like a child to PTM? https://t.co/VfrBs0XmyS",FALSE,0,NA,2018-11-30T14:06:44Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,1,FALSE,FALSE,NA,NA
"RT @Naveedfazl: #WeStandWithFIA 
 Join now https://t.co/qNU9UMWQWL",FALSE,0,NA,2018-11-30T14:06:39Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hinamajeed852e,32,TRUE,FALSE,NA,NA
RT @abidamunir110: Where are so called champions of Human rights and the people who always bashing our Army because of Pakhtoons ..why not…,FALSE,0,NA,2018-11-30T14:06:38Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,7,TRUE,FALSE,NA,NA
"#WeStandWithFIA 
 Manzoor Pashteen and company will never  say anything agaist USA.. NaTo and Afghan ... Cz their m… https://t.co/sKTLKICdwr",FALSE,0,NA,2018-11-30T14:06:38Z,TRUE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,1,FALSE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA These anarchist elements have now evolved from ethnic rights protests to laying siege to law enforcement of…,FALSE,0,NA,2018-11-30T14:06:37Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,139,TRUE,FALSE,NA,NA
RT @Waqas292PAK: #WeStandWithFIA So Far overall performance of #FIA is Remarkable @pid_gov must need to more strengthen the #FIA to gets fu…,FALSE,0,NA,2018-11-30T14:06:36Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,7,TRUE,FALSE,NA,NA
RT @abidamunir110: Well done FIA ..#WeStandWithFIA.. https://t.co/3Nt01ub7Ho,FALSE,0,NA,2018-11-30T14:06:35Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nomankashif123,9,TRUE,FALSE,NA,NA
"RT @jahanzaib_kakar: #WeStandWithFIA
I salute my law enforcement agencies specially FIA against these https://t.co/tbNic8vXTi",FALSE,0,NA,2018-11-30T14:06:34Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,84,TRUE,FALSE,NA,NA
"#WeStandWithFIA
Shame on NaTo and Afghan forces.. https://t.co/mzp7grzdlO",FALSE,0,NA,2018-11-30T14:06:33Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,1,FALSE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Pakistan is more a safe place for Pashtuns. But not for sleeve snakes like Manazoor pashtun &amp; Mohsin dawar.…,FALSE,0,NA,2018-11-30T14:06:28Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,41,TRUE,FALSE,NA,NA
"#WeStandWithFIA
 Pashtuns are.  eing killed by Ameica on day to day basis in Afghistan but hypocrites  are silent https://t.co/VL8aZHAuvA",FALSE,0,NA,2018-11-30T14:06:28Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,1,FALSE,FALSE,NA,NA
No more drama acceptable in the name of ethnicity #WeStandWithFIA... https://t.co/vQ2OTfFiTH,FALSE,9,NA,2018-11-30T14:06:27Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://www.youtube.com"" rel=""nofollow"">Twitter for BlackBarry®</a>",DrAliya7,5,FALSE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA Nato airstrike kills 30 pashtuns students in a Madrassa... https://t.co/8UJWWslsB2,FALSE,0,NA,2018-11-30T14:06:25Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,72,TRUE,FALSE,NA,NA
RT @Shanulqadir: #WeStandWithFIA FIA has done a great job by arresting these traitors and placing them on ECL. PTM is RAW &amp; CIA proxy to de…,FALSE,0,NA,2018-11-30T14:06:24Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,11,TRUE,FALSE,NA,NA
"#WeStandWithFIA
The question is ..
 Why are they silent on USA's air strike in Afghanista? https://t.co/WiU4iq9H5I",FALSE,12,NA,2018-11-30T14:06:24Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,23,FALSE,FALSE,NA,NA
RT @SajjadKhambro: Guys Grab Your Keyboards and Start Trending #WeStandWithFIA https://t.co/KPzHEOGdkv,FALSE,0,NA,2018-11-30T14:06:21Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,61,TRUE,FALSE,NA,NA
RT @jahan_virk: #WeStandWithFIA The state of Pakistan must act this time.. https://t.co/DClrBIMQSx,FALSE,0,NA,2018-11-30T14:06:19Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danishalvi705,50,TRUE,FALSE,NA,NA
"#WeStandWithFIA
Starting ..",FALSE,0,NA,2018-11-30T14:06:16Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajidaPTI,1,FALSE,FALSE,NA,NA
RT @mehranmani1: #WeStandWithFIA and we against anti Pakistan elements https://t.co/1pbKFd0qED,FALSE,0,NA,2018-11-30T14:06:14Z,FALSE,NA,1.06851E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MADDiePTI,41,TRUE,FALSE,NA,NA
